timestamp,cmdb_id,kpi_name,value
1647657360,node-6.currencyservice-1,container_cpu_cfs_periods,249.0
1647657420,node-6.currencyservice-1,container_cpu_cfs_periods,235.5
1647657480,node-6.currencyservice-1,container_cpu_cfs_periods,288.5
1647657540,node-6.currencyservice-1,container_cpu_cfs_periods,258.0
1647657600,node-6.currencyservice-1,container_cpu_cfs_periods,253.5
1647657660,node-6.currencyservice-1,container_cpu_cfs_periods,239.0
1647657720,node-6.currencyservice-1,container_cpu_cfs_periods,251.0
1647657780,node-6.currencyservice-1,container_cpu_cfs_periods,297.5
1647657840,node-6.currencyservice-1,container_cpu_cfs_periods,266.5
1647657900,node-6.currencyservice-1,container_cpu_cfs_periods,305.5
1647657960,node-6.currencyservice-1,container_cpu_cfs_periods,234.5
1647658020,node-6.currencyservice-1,container_cpu_cfs_periods,293.5
1647658080,node-6.currencyservice-1,container_cpu_cfs_periods,270.0
1647658140,node-6.currencyservice-1,container_cpu_cfs_periods,296.0
1647658200,node-6.currencyservice-1,container_cpu_cfs_periods,265.0
1647658260,node-6.currencyservice-1,container_cpu_cfs_periods,243.0
1647658320,node-6.currencyservice-1,container_cpu_cfs_periods,244.0
1647658380,node-6.currencyservice-1,container_cpu_cfs_periods,230.0
1647658440,node-6.currencyservice-1,container_cpu_cfs_periods,272.0
1647658500,node-6.currencyservice-1,container_cpu_cfs_periods,295.5
1647658560,node-6.currencyservice-1,container_cpu_cfs_periods,256.0
1647658620,node-6.currencyservice-1,container_cpu_cfs_periods,262.0
1647658680,node-6.currencyservice-1,container_cpu_cfs_periods,280.0
1647658740,node-6.currencyservice-1,container_cpu_cfs_periods,248.5
1647655200,node-6.currencyservice-0,container_cpu_cfs_periods,200.0
1647655260,node-6.currencyservice-0,container_cpu_cfs_periods,200.0
1647655320,node-6.currencyservice-0,container_cpu_cfs_periods,198.5
1647655380,node-6.currencyservice-0,container_cpu_cfs_periods,193.5
1647655440,node-6.currencyservice-0,container_cpu_cfs_periods,192.5
1647655500,node-6.currencyservice-0,container_cpu_cfs_periods,210.5
1647655560,node-6.currencyservice-0,container_cpu_cfs_periods,243.5
1647655620,node-6.currencyservice-0,container_cpu_cfs_periods,237.5
1647655680,node-6.currencyservice-0,container_cpu_cfs_periods,204.5
1647655740,node-6.currencyservice-0,container_cpu_cfs_periods,230.0
1647655800,node-6.currencyservice-0,container_cpu_cfs_periods,201.5
1647655860,node-6.currencyservice-0,container_cpu_cfs_periods,257.0
1647655920,node-6.currencyservice-0,container_cpu_cfs_periods,227.0
1647655980,node-6.currencyservice-0,container_cpu_cfs_periods,233.5
1647656040,node-6.currencyservice-0,container_cpu_cfs_periods,205.0
1647656100,node-6.currencyservice-0,container_cpu_cfs_periods,249.5
1647656160,node-6.currencyservice-0,container_cpu_cfs_periods,227.5
1647656220,node-6.currencyservice-0,container_cpu_cfs_periods,212.5
1647656280,node-6.currencyservice-0,container_cpu_cfs_periods,221.0
1647656340,node-6.currencyservice-0,container_cpu_cfs_periods,199.0
1647656400,node-6.currencyservice-0,container_cpu_cfs_periods,258.0
1647656460,node-6.currencyservice-0,container_cpu_cfs_periods,243.0
1647656520,node-6.currencyservice-0,container_cpu_cfs_periods,233.0
1647656580,node-6.currencyservice-0,container_cpu_cfs_periods,239.5
1647656640,node-6.currencyservice-0,container_cpu_cfs_periods,219.5
1647656700,node-6.currencyservice-0,container_cpu_cfs_periods,231.0
1647656760,node-6.currencyservice-0,container_cpu_cfs_periods,255.5
1647656820,node-6.currencyservice-0,container_cpu_cfs_periods,207.0
1647656880,node-6.currencyservice-0,container_cpu_cfs_periods,260.5
1647656940,node-6.currencyservice-0,container_cpu_cfs_periods,224.5
1647657000,node-6.currencyservice-0,container_cpu_cfs_periods,300.0
1647657060,node-6.currencyservice-0,container_cpu_cfs_periods,250.5
1647657120,node-6.currencyservice-0,container_cpu_cfs_periods,237.0
1647657180,node-6.currencyservice-0,container_cpu_cfs_periods,245.5
1647657240,node-6.currencyservice-0,container_cpu_cfs_periods,247.0
1647657300,node-6.currencyservice-0,container_cpu_cfs_periods,213.5
1647657360,node-6.currencyservice-0,container_cpu_cfs_periods,227.5
1647657420,node-6.currencyservice-0,container_cpu_cfs_periods,283.5
1647657480,node-6.currencyservice-0,container_cpu_cfs_periods,254.5
1647657540,node-6.currencyservice-0,container_cpu_cfs_periods,258.5
1647657600,node-6.currencyservice-0,container_cpu_cfs_periods,261.5
1647657660,node-6.currencyservice-0,container_cpu_cfs_periods,231.0
1647657720,node-6.currencyservice-0,container_cpu_cfs_periods,287.5
1647657780,node-6.currencyservice-0,container_cpu_cfs_periods,279.5
1647657840,node-6.currencyservice-0,container_cpu_cfs_periods,247.0
1647657900,node-6.currencyservice-0,container_cpu_cfs_periods,242.5
1647657960,node-6.currencyservice-0,container_cpu_cfs_periods,277.5
1647658020,node-6.currencyservice-0,container_cpu_cfs_periods,264.5
1647658080,node-6.currencyservice-0,container_cpu_cfs_periods,257.5
1647658140,node-6.currencyservice-0,container_cpu_cfs_periods,245.5
1647658200,node-6.currencyservice-0,container_cpu_cfs_periods,250.5
1647658260,node-6.currencyservice-0,container_cpu_cfs_periods,224.5
1647658320,node-6.currencyservice-0,container_cpu_cfs_periods,260.5
1647658380,node-6.currencyservice-0,container_cpu_cfs_periods,256.5
1647658440,node-6.currencyservice-0,container_cpu_cfs_periods,274.0
1647658500,node-6.currencyservice-0,container_cpu_cfs_periods,218.5
1647658560,node-6.currencyservice-0,container_cpu_cfs_periods,263.0
1647658620,node-6.currencyservice-0,container_cpu_cfs_periods,303.5
1647658680,node-6.currencyservice-0,container_cpu_cfs_periods,271.0
1647658740,node-6.currencyservice-0,container_cpu_cfs_periods,225.5
1647655200,node-6.recommendationservice-2,container_cpu_cfs_periods,162.5
1647655260,node-6.recommendationservice-2,container_cpu_cfs_periods,162.5
1647655320,node-6.recommendationservice-2,container_cpu_cfs_periods,188.0
1647655380,node-6.recommendationservice-2,container_cpu_cfs_periods,168.0
1647655440,node-6.recommendationservice-2,container_cpu_cfs_periods,216.0
1647655500,node-6.recommendationservice-2,container_cpu_cfs_periods,149.0
1647655560,node-6.recommendationservice-2,container_cpu_cfs_periods,201.0
1647655620,node-6.recommendationservice-2,container_cpu_cfs_periods,198.0
1647655680,node-6.recommendationservice-2,container_cpu_cfs_periods,183.5
1647655740,node-6.recommendationservice-2,container_cpu_cfs_periods,181.0
1647655800,node-6.recommendationservice-2,container_cpu_cfs_periods,201.5
1647655860,node-6.recommendationservice-2,container_cpu_cfs_periods,187.0
1647655920,node-6.recommendationservice-2,container_cpu_cfs_periods,186.0
1647655980,node-6.recommendationservice-2,container_cpu_cfs_periods,208.5
1647656040,node-6.recommendationservice-2,container_cpu_cfs_periods,190.5
1647656100,node-6.recommendationservice-2,container_cpu_cfs_periods,188.5
1647656160,node-6.recommendationservice-2,container_cpu_cfs_periods,170.0
1647656220,node-6.recommendationservice-2,container_cpu_cfs_periods,213.5
1647656280,node-6.recommendationservice-2,container_cpu_cfs_periods,205.5
1647656340,node-6.recommendationservice-2,container_cpu_cfs_periods,193.5
1647656400,node-6.recommendationservice-2,container_cpu_cfs_periods,215.5
1647656460,node-6.recommendationservice-2,container_cpu_cfs_periods,181.5
1647656520,node-6.recommendationservice-2,container_cpu_cfs_periods,240.0
1647656580,node-6.recommendationservice-2,container_cpu_cfs_periods,175.5
1647656640,node-6.recommendationservice-2,container_cpu_cfs_periods,214.0
1647656700,node-6.recommendationservice-2,container_cpu_cfs_periods,219.5
1647656760,node-6.recommendationservice-2,container_cpu_cfs_periods,199.0
1647656820,node-6.recommendationservice-2,container_cpu_cfs_periods,223.5
1647656880,node-6.recommendationservice-2,container_cpu_cfs_periods,173.0
1647656940,node-6.recommendationservice-2,container_cpu_cfs_periods,197.5
1647657000,node-6.recommendationservice-2,container_cpu_cfs_periods,225.0
1647657060,node-6.recommendationservice-2,container_cpu_cfs_periods,200.5
1647657120,node-6.recommendationservice-2,container_cpu_cfs_periods,201.0
1647657180,node-6.recommendationservice-2,container_cpu_cfs_periods,232.0
1647657240,node-6.recommendationservice-2,container_cpu_cfs_periods,203.5
1647657300,node-6.recommendationservice-2,container_cpu_cfs_periods,206.5
1647657360,node-6.recommendationservice-2,container_cpu_cfs_periods,174.5
1647657420,node-6.recommendationservice-2,container_cpu_cfs_periods,256.0
1647657480,node-6.recommendationservice-2,container_cpu_cfs_periods,213.0
1647657540,node-6.recommendationservice-2,container_cpu_cfs_periods,248.5
1647657600,node-6.recommendationservice-2,container_cpu_cfs_periods,213.0
1647657660,node-6.recommendationservice-2,container_cpu_cfs_periods,159.0
1647657720,node-6.recommendationservice-2,container_cpu_cfs_periods,240.5
1647657780,node-6.recommendationservice-2,container_cpu_cfs_periods,230.0
1647657840,node-6.recommendationservice-2,container_cpu_cfs_periods,219.0
1647657900,node-6.recommendationservice-2,container_cpu_cfs_periods,209.0
1647657960,node-6.recommendationservice-2,container_cpu_cfs_periods,197.0
1647658020,node-6.recommendationservice-2,container_cpu_cfs_periods,234.5
1647658080,node-6.recommendationservice-2,container_cpu_cfs_periods,222.5
1647658140,node-6.recommendationservice-2,container_cpu_cfs_periods,194.5
1647658200,node-6.recommendationservice-2,container_cpu_cfs_periods,210.0
1647658260,node-6.recommendationservice-2,container_cpu_cfs_periods,199.5
1647658320,node-6.recommendationservice-2,container_cpu_cfs_periods,230.5
1647658380,node-6.recommendationservice-2,container_cpu_cfs_periods,208.0
1647658440,node-6.recommendationservice-2,container_cpu_cfs_periods,194.5
1647658500,node-6.recommendationservice-2,container_cpu_cfs_periods,204.5
1647658560,node-6.recommendationservice-2,container_cpu_cfs_periods,194.5
1647658620,node-6.recommendationservice-2,container_cpu_cfs_periods,232.0
1647658680,node-6.recommendationservice-2,container_cpu_cfs_periods,220.5
1647658740,node-6.recommendationservice-2,container_cpu_cfs_periods,233.0
1647655200,node-6.paymentservice-0,container_cpu_cfs_periods,6.0
1647655260,node-6.paymentservice-0,container_cpu_cfs_periods,6.0
1647655320,node-6.paymentservice-0,container_cpu_cfs_periods,4.0
1647655380,node-6.paymentservice-0,container_cpu_cfs_periods,5.0
1647655440,node-6.paymentservice-0,container_cpu_cfs_periods,4.0
1647655500,node-6.paymentservice-0,container_cpu_cfs_periods,6.0
1647655560,node-6.paymentservice-0,container_cpu_cfs_periods,5.0
1647655620,node-6.paymentservice-0,container_cpu_cfs_periods,9.0
1647655680,node-6.paymentservice-0,container_cpu_cfs_periods,4.0
1647655740,node-6.paymentservice-0,container_cpu_cfs_periods,8.0
1647655800,node-6.paymentservice-0,container_cpu_cfs_periods,5.0
1647655860,node-6.paymentservice-0,container_cpu_cfs_periods,6.0
1647655920,node-6.paymentservice-0,container_cpu_cfs_periods,4.0
1647655980,node-6.paymentservice-0,container_cpu_cfs_periods,10.0
1647656040,node-6.paymentservice-0,container_cpu_cfs_periods,3.0
1647656100,node-6.paymentservice-0,container_cpu_cfs_periods,8.0
1647656160,node-6.paymentservice-0,container_cpu_cfs_periods,5.0
1647656220,node-6.paymentservice-0,container_cpu_cfs_periods,4.0
1647656280,node-6.paymentservice-0,container_cpu_cfs_periods,8.0
1647656340,node-6.paymentservice-0,container_cpu_cfs_periods,4.0
1647656400,node-6.paymentservice-0,container_cpu_cfs_periods,7.0
1647656460,node-6.paymentservice-0,container_cpu_cfs_periods,5.0
1647656520,node-6.paymentservice-0,container_cpu_cfs_periods,6.0
1647656580,node-6.paymentservice-0,container_cpu_cfs_periods,11.0
1647656640,node-6.paymentservice-0,container_cpu_cfs_periods,6.0
1647656700,node-6.paymentservice-0,container_cpu_cfs_periods,6.0
1647656760,node-6.paymentservice-0,container_cpu_cfs_periods,11.0
1647656820,node-6.paymentservice-0,container_cpu_cfs_periods,4.0
1647656880,node-6.paymentservice-0,container_cpu_cfs_periods,7.0
1647656940,node-6.paymentservice-0,container_cpu_cfs_periods,4.0
1647657000,node-6.paymentservice-0,container_cpu_cfs_periods,6.0
1647657060,node-6.paymentservice-0,container_cpu_cfs_periods,8.0
1647657120,node-6.paymentservice-0,container_cpu_cfs_periods,8.0
1647657180,node-6.paymentservice-0,container_cpu_cfs_periods,5.0
1647657240,node-6.paymentservice-0,container_cpu_cfs_periods,7.0
1647657300,node-6.paymentservice-0,container_cpu_cfs_periods,5.0
1647657360,node-6.paymentservice-0,container_cpu_cfs_periods,8.0
1647657420,node-6.paymentservice-0,container_cpu_cfs_periods,5.0
1647657480,node-6.paymentservice-0,container_cpu_cfs_periods,10.0
1647657540,node-6.paymentservice-0,container_cpu_cfs_periods,6.0
1647657600,node-6.paymentservice-0,container_cpu_cfs_periods,8.0
1647657660,node-6.paymentservice-0,container_cpu_cfs_periods,8.0
1647657720,node-6.paymentservice-0,container_cpu_cfs_periods,8.0
1647657780,node-6.paymentservice-0,container_cpu_cfs_periods,5.0
1647657840,node-6.paymentservice-0,container_cpu_cfs_periods,6.0
1647657900,node-6.paymentservice-0,container_cpu_cfs_periods,9.0
1647657960,node-6.paymentservice-0,container_cpu_cfs_periods,6.0
1647658020,node-6.paymentservice-0,container_cpu_cfs_periods,4.0
1647658080,node-6.paymentservice-0,container_cpu_cfs_periods,5.0
1647658140,node-6.paymentservice-0,container_cpu_cfs_periods,10.0
1647658200,node-6.paymentservice-0,container_cpu_cfs_periods,6.0
1647658260,node-6.paymentservice-0,container_cpu_cfs_periods,5.0
1647658320,node-6.paymentservice-0,container_cpu_cfs_periods,7.0
1647658380,node-6.paymentservice-0,container_cpu_cfs_periods,6.0
1647658440,node-6.paymentservice-0,container_cpu_cfs_periods,9.0
1647658500,node-6.paymentservice-0,container_cpu_cfs_periods,6.0
1647658560,node-6.paymentservice-0,container_cpu_cfs_periods,7.0
1647658620,node-6.paymentservice-0,container_cpu_cfs_periods,9.0
1647658680,node-6.paymentservice-0,container_cpu_cfs_periods,8.0
1647658740,node-6.paymentservice-0,container_cpu_cfs_periods,9.0
1647655200,node-6.shippingservice-1,container_cpu_cfs_periods,30.5
1647655260,node-6.shippingservice-1,container_cpu_cfs_periods,30.5
1647655320,node-6.shippingservice-1,container_cpu_cfs_periods,34.5
1647655380,node-6.shippingservice-1,container_cpu_cfs_periods,27.0
1647655440,node-6.shippingservice-1,container_cpu_cfs_periods,25.0
1647655500,node-6.shippingservice-1,container_cpu_cfs_periods,35.0
1647655560,node-6.shippingservice-1,container_cpu_cfs_periods,27.0
1647655620,node-6.shippingservice-1,container_cpu_cfs_periods,33.0
1647655680,node-6.shippingservice-1,container_cpu_cfs_periods,25.5
1647655740,node-6.shippingservice-1,container_cpu_cfs_periods,38.5
1647655800,node-6.shippingservice-1,container_cpu_cfs_periods,29.0
1647655860,node-6.shippingservice-1,container_cpu_cfs_periods,39.0
1647655920,node-6.shippingservice-1,container_cpu_cfs_periods,32.5
1647655980,node-6.shippingservice-1,container_cpu_cfs_periods,36.5
1647656040,node-6.shippingservice-1,container_cpu_cfs_periods,21.0
1647656100,node-6.shippingservice-1,container_cpu_cfs_periods,31.0
1647656160,node-6.shippingservice-1,container_cpu_cfs_periods,27.0
1647656220,node-6.shippingservice-1,container_cpu_cfs_periods,33.0
1647656280,node-6.shippingservice-1,container_cpu_cfs_periods,36.0
1647656340,node-6.shippingservice-1,container_cpu_cfs_periods,35.5
1647656400,node-6.shippingservice-1,container_cpu_cfs_periods,38.0
1647656460,node-6.shippingservice-1,container_cpu_cfs_periods,32.0
1647656520,node-6.shippingservice-1,container_cpu_cfs_periods,31.5
1647656580,node-6.shippingservice-1,container_cpu_cfs_periods,38.0
1647656640,node-6.shippingservice-1,container_cpu_cfs_periods,32.0
1647656700,node-6.shippingservice-1,container_cpu_cfs_periods,35.0
1647656760,node-6.shippingservice-1,container_cpu_cfs_periods,41.0
1647656820,node-6.shippingservice-1,container_cpu_cfs_periods,29.0
1647656880,node-6.shippingservice-1,container_cpu_cfs_periods,35.0
1647656940,node-6.shippingservice-1,container_cpu_cfs_periods,31.0
1647657000,node-6.shippingservice-1,container_cpu_cfs_periods,34.0
1647657060,node-6.shippingservice-1,container_cpu_cfs_periods,39.0
1647657120,node-6.shippingservice-1,container_cpu_cfs_periods,42.0
1647657180,node-6.shippingservice-1,container_cpu_cfs_periods,30.0
1647657240,node-6.shippingservice-1,container_cpu_cfs_periods,39.0
1647657300,node-6.shippingservice-1,container_cpu_cfs_periods,29.0
1647657360,node-6.shippingservice-1,container_cpu_cfs_periods,45.0
1647657420,node-6.shippingservice-1,container_cpu_cfs_periods,30.0
1647657480,node-6.shippingservice-1,container_cpu_cfs_periods,40.0
1647657540,node-6.shippingservice-1,container_cpu_cfs_periods,39.5
1647657600,node-6.shippingservice-1,container_cpu_cfs_periods,37.5
1647657660,node-6.shippingservice-1,container_cpu_cfs_periods,32.0
1647657720,node-6.shippingservice-1,container_cpu_cfs_periods,43.0
1647657780,node-6.shippingservice-1,container_cpu_cfs_periods,38.5
1647657840,node-6.shippingservice-1,container_cpu_cfs_periods,40.5
1647657900,node-6.shippingservice-1,container_cpu_cfs_periods,32.0
1647657960,node-6.shippingservice-1,container_cpu_cfs_periods,49.0
1647658020,node-6.shippingservice-1,container_cpu_cfs_periods,35.5
1647658080,node-6.shippingservice-1,container_cpu_cfs_periods,31.0
1647658140,node-6.shippingservice-1,container_cpu_cfs_periods,33.5
1647658200,node-6.shippingservice-1,container_cpu_cfs_periods,44.0
1647658260,node-6.shippingservice-1,container_cpu_cfs_periods,36.5
1647658320,node-6.shippingservice-1,container_cpu_cfs_periods,37.5
1647658380,node-6.shippingservice-1,container_cpu_cfs_periods,41.0
1647658440,node-6.shippingservice-1,container_cpu_cfs_periods,35.0
1647658500,node-6.shippingservice-1,container_cpu_cfs_periods,38.0
1647658560,node-6.shippingservice-1,container_cpu_cfs_periods,38.0
1647658620,node-6.shippingservice-1,container_cpu_cfs_periods,47.0
1647658680,node-6.shippingservice-1,container_cpu_cfs_periods,42.0
1647658740,node-6.shippingservice-1,container_cpu_cfs_periods,36.0
1647655200,node-6.currencyservice2-0,container_cpu_cfs_periods,88.0
1647655260,node-6.currencyservice2-0,container_cpu_cfs_periods,88.0
1647655320,node-6.currencyservice2-0,container_cpu_cfs_periods,81.0
1647655380,node-6.currencyservice2-0,container_cpu_cfs_periods,89.0
1647655440,node-6.currencyservice2-0,container_cpu_cfs_periods,78.5
1647655500,node-6.currencyservice2-0,container_cpu_cfs_periods,106.5
1647655560,node-6.currencyservice2-0,container_cpu_cfs_periods,93.5
1647655620,node-6.currencyservice2-0,container_cpu_cfs_periods,82.0
1647655680,node-6.currencyservice2-0,container_cpu_cfs_periods,93.0
1647655740,node-6.currencyservice2-0,container_cpu_cfs_periods,74.5
1647655800,node-6.currencyservice2-0,container_cpu_cfs_periods,82.5
1647655860,node-6.currencyservice2-0,container_cpu_cfs_periods,74.5
1647655920,node-6.currencyservice2-0,container_cpu_cfs_periods,93.5
1647655980,node-6.currencyservice2-0,container_cpu_cfs_periods,83.5
1647656040,node-6.currencyservice2-0,container_cpu_cfs_periods,92.0
1647656100,node-6.currencyservice2-0,container_cpu_cfs_periods,80.5
1647656160,node-6.currencyservice2-0,container_cpu_cfs_periods,118.0
1647656220,node-6.currencyservice2-0,container_cpu_cfs_periods,98.0
1647656280,node-6.currencyservice2-0,container_cpu_cfs_periods,119.0
1647656340,node-6.currencyservice2-0,container_cpu_cfs_periods,99.5
1647656400,node-6.currencyservice2-0,container_cpu_cfs_periods,129.0
1647656460,node-6.currencyservice2-0,container_cpu_cfs_periods,125.0
1647656520,node-6.currencyservice2-0,container_cpu_cfs_periods,97.0
1647656580,node-6.currencyservice2-0,container_cpu_cfs_periods,115.0
1647656640,node-6.currencyservice2-0,container_cpu_cfs_periods,107.5
1647656700,node-6.currencyservice2-0,container_cpu_cfs_periods,144.5
1647656760,node-6.currencyservice2-0,container_cpu_cfs_periods,120.5
1647656820,node-6.currencyservice2-0,container_cpu_cfs_periods,115.0
1647656880,node-6.currencyservice2-0,container_cpu_cfs_periods,104.5
1647656940,node-6.currencyservice2-0,container_cpu_cfs_periods,115.5
1647657000,node-6.currencyservice2-0,container_cpu_cfs_periods,100.5
1647657060,node-6.currencyservice2-0,container_cpu_cfs_periods,126.0
1647657120,node-6.currencyservice2-0,container_cpu_cfs_periods,86.0
1647657180,node-6.currencyservice2-0,container_cpu_cfs_periods,110.0
1647657240,node-6.currencyservice2-0,container_cpu_cfs_periods,117.0
1647657300,node-6.currencyservice2-0,container_cpu_cfs_periods,106.5
1647657360,node-6.currencyservice2-0,container_cpu_cfs_periods,103.0
1647657420,node-6.currencyservice2-0,container_cpu_cfs_periods,122.5
1647657480,node-6.currencyservice2-0,container_cpu_cfs_periods,101.0
1647657540,node-6.currencyservice2-0,container_cpu_cfs_periods,128.5
1647657600,node-6.currencyservice2-0,container_cpu_cfs_periods,106.5
1647657660,node-6.currencyservice2-0,container_cpu_cfs_periods,98.5
1647657720,node-6.currencyservice2-0,container_cpu_cfs_periods,98.0
1647657780,node-6.currencyservice2-0,container_cpu_cfs_periods,115.5
1647657840,node-6.currencyservice2-0,container_cpu_cfs_periods,119.0
1647657900,node-6.currencyservice2-0,container_cpu_cfs_periods,122.5
1647657960,node-6.currencyservice2-0,container_cpu_cfs_periods,126.5
1647658020,node-6.currencyservice2-0,container_cpu_cfs_periods,126.5
1647658080,node-6.currencyservice2-0,container_cpu_cfs_periods,131.5
1647658140,node-6.currencyservice2-0,container_cpu_cfs_periods,109.0
1647658200,node-6.currencyservice2-0,container_cpu_cfs_periods,128.5
1647658260,node-6.currencyservice2-0,container_cpu_cfs_periods,95.0
1647658320,node-6.currencyservice2-0,container_cpu_cfs_periods,119.5
1647658380,node-6.currencyservice2-0,container_cpu_cfs_periods,135.0
1647658440,node-6.currencyservice2-0,container_cpu_cfs_periods,135.5
1647658500,node-6.currencyservice2-0,container_cpu_cfs_periods,125.5
1647658560,node-6.currencyservice2-0,container_cpu_cfs_periods,134.5
1647658620,node-6.currencyservice2-0,container_cpu_cfs_periods,146.5
1647658680,node-6.currencyservice2-0,container_cpu_cfs_periods,129.5
1647658740,node-6.currencyservice2-0,container_cpu_cfs_periods,111.0
1647655200,node-6.productcatalogservice-1,container_cpu_cfs_periods,278.5
1647655260,node-6.productcatalogservice-1,container_cpu_cfs_periods,278.5
1647655320,node-6.productcatalogservice-1,container_cpu_cfs_periods,282.5
1647655380,node-6.productcatalogservice-1,container_cpu_cfs_periods,309.5
1647655440,node-6.productcatalogservice-1,container_cpu_cfs_periods,286.0
1647655500,node-6.productcatalogservice-1,container_cpu_cfs_periods,287.5
1647655560,node-6.productcatalogservice-1,container_cpu_cfs_periods,314.0
1647655620,node-6.productcatalogservice-1,container_cpu_cfs_periods,325.0
1647655680,node-6.productcatalogservice-1,container_cpu_cfs_periods,323.5
1647655740,node-6.productcatalogservice-1,container_cpu_cfs_periods,272.5
1647655800,node-6.productcatalogservice-1,container_cpu_cfs_periods,277.5
1647655860,node-6.productcatalogservice-1,container_cpu_cfs_periods,367.5
1647655920,node-6.productcatalogservice-1,container_cpu_cfs_periods,299.5
1647655980,node-6.productcatalogservice-1,container_cpu_cfs_periods,247.0
1647656040,node-6.productcatalogservice-1,container_cpu_cfs_periods,348.0
1647656100,node-6.productcatalogservice-1,container_cpu_cfs_periods,282.0
1647656160,node-6.productcatalogservice-1,container_cpu_cfs_periods,306.5
1647656220,node-6.productcatalogservice-1,container_cpu_cfs_periods,377.5
1647656280,node-6.productcatalogservice-1,container_cpu_cfs_periods,277.0
1647656340,node-6.productcatalogservice-1,container_cpu_cfs_periods,340.5
1647656400,node-6.productcatalogservice-1,container_cpu_cfs_periods,275.5
1647656460,node-6.productcatalogservice-1,container_cpu_cfs_periods,334.0
1647656520,node-6.productcatalogservice-1,container_cpu_cfs_periods,350.0
1647656580,node-6.productcatalogservice-1,container_cpu_cfs_periods,297.0
1647656640,node-6.productcatalogservice-1,container_cpu_cfs_periods,308.0
1647656700,node-6.productcatalogservice-1,container_cpu_cfs_periods,351.0
1647656760,node-6.productcatalogservice-1,container_cpu_cfs_periods,314.0
1647656820,node-6.productcatalogservice-1,container_cpu_cfs_periods,282.0
1647656880,node-6.productcatalogservice-1,container_cpu_cfs_periods,290.5
1647656940,node-6.productcatalogservice-1,container_cpu_cfs_periods,354.0
1647657000,node-6.productcatalogservice-1,container_cpu_cfs_periods,370.0
1647657060,node-6.productcatalogservice-1,container_cpu_cfs_periods,295.5
1647657120,node-6.productcatalogservice-1,container_cpu_cfs_periods,344.0
1647657180,node-6.productcatalogservice-1,container_cpu_cfs_periods,370.0
1647657240,node-6.productcatalogservice-1,container_cpu_cfs_periods,365.5
1647657300,node-6.productcatalogservice-1,container_cpu_cfs_periods,299.5
1647657360,node-6.productcatalogservice-1,container_cpu_cfs_periods,317.0
1647657420,node-6.productcatalogservice-1,container_cpu_cfs_periods,367.5
1647657480,node-6.productcatalogservice-1,container_cpu_cfs_periods,389.5
1647657540,node-6.productcatalogservice-1,container_cpu_cfs_periods,334.0
1647657600,node-6.productcatalogservice-1,container_cpu_cfs_periods,336.5
1647657660,node-6.productcatalogservice-1,container_cpu_cfs_periods,345.0
1647657720,node-6.productcatalogservice-1,container_cpu_cfs_periods,339.0
1647657780,node-6.productcatalogservice-1,container_cpu_cfs_periods,385.0
1647657840,node-6.productcatalogservice-1,container_cpu_cfs_periods,345.5
1647657900,node-6.productcatalogservice-1,container_cpu_cfs_periods,363.0
1647657960,node-6.productcatalogservice-1,container_cpu_cfs_periods,348.0
1647658020,node-6.productcatalogservice-1,container_cpu_cfs_periods,355.5
1647658080,node-6.productcatalogservice-1,container_cpu_cfs_periods,336.0
1647658140,node-6.productcatalogservice-1,container_cpu_cfs_periods,340.0
1647658200,node-6.productcatalogservice-1,container_cpu_cfs_periods,312.5
1647658260,node-6.productcatalogservice-1,container_cpu_cfs_periods,390.5
1647658320,node-6.productcatalogservice-1,container_cpu_cfs_periods,290.5
1647658380,node-6.productcatalogservice-1,container_cpu_cfs_periods,367.0
1647658440,node-6.productcatalogservice-1,container_cpu_cfs_periods,309.0
1647658500,node-6.productcatalogservice-1,container_cpu_cfs_periods,397.0
1647658560,node-6.productcatalogservice-1,container_cpu_cfs_periods,359.5
1647658620,node-6.productcatalogservice-1,container_cpu_cfs_periods,317.0
1647658680,node-6.productcatalogservice-1,container_cpu_cfs_periods,380.5
1647658740,node-6.productcatalogservice-1,container_cpu_cfs_periods,296.0
1647655200,node-6.emailservice-2,container_cpu_cfs_periods,79.5
1647655260,node-6.emailservice-2,container_cpu_cfs_periods,79.5
1647655320,node-6.emailservice-2,container_cpu_cfs_periods,70.0
1647655380,node-6.emailservice-2,container_cpu_cfs_periods,71.0
1647655440,node-6.emailservice-2,container_cpu_cfs_periods,66.0
1647655500,node-6.emailservice-2,container_cpu_cfs_periods,74.0
1647655560,node-6.emailservice-2,container_cpu_cfs_periods,63.5
1647655620,node-6.emailservice-2,container_cpu_cfs_periods,75.0
1647655680,node-6.emailservice-2,container_cpu_cfs_periods,66.0
1647655740,node-6.emailservice-2,container_cpu_cfs_periods,70.5
1647655800,node-6.emailservice-2,container_cpu_cfs_periods,78.0
1647655860,node-6.emailservice-2,container_cpu_cfs_periods,64.5
1647655920,node-6.emailservice-2,container_cpu_cfs_periods,66.0
1647655980,node-6.emailservice-2,container_cpu_cfs_periods,89.5
1647656040,node-6.emailservice-2,container_cpu_cfs_periods,62.0
1647656100,node-6.emailservice-2,container_cpu_cfs_periods,82.0
1647656160,node-6.emailservice-2,container_cpu_cfs_periods,69.5
1647656220,node-6.emailservice-2,container_cpu_cfs_periods,71.5
1647656280,node-6.emailservice-2,container_cpu_cfs_periods,75.0
1647656340,node-6.emailservice-2,container_cpu_cfs_periods,75.5
